"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.018","Funded Allocation Usage","true",,"08-15-2021","",0.00008,0,0.00008,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01816,"true","","Invoiced | Skipped by SPM",3463497.08020,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-04-2021","",0.00004,0,0.00004,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.00235,"true","","Invoiced | Skipped by SPM",3478211.87530,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-12-2021","",0.00007,0,0.00007,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01352,"true","","Invoiced | Skipped by SPM",3466805.34700,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-04-2021","",0.00004,0,0.00004,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.00242,"true","","Invoiced | Skipped by SPM",3478150.14354,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-16-2021","",0.00009,0,0.00009,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.02136,"true","","Invoiced | Skipped by SPM",3461394.80516,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-27-2021","",0.00012,0,0.00012,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04554,"true","","Invoiced | Skipped by SPM",3447193.77616,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-23-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.03608,"true","","Invoiced | Skipped by SPM",3452526.97166,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-21-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.03121,"true","","Invoiced | Skipped by SPM",3455304.53438,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-15-2021","",0.00008,0,0.00008,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01824,"true","","Invoiced | Skipped by SPM",3463440.45289,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-25-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04085,"true","","Invoiced | Skipped by SPM",3449862.56248,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-23-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.03638,"true","","Invoiced | Skipped by SPM",3452356.85353,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-18-2021","",0.00009,0,0.00009,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.02527,"true","","Invoiced | Skipped by SPM",3458894.12022,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-20-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.02855,"true","","Invoiced | Skipped by SPM",3456841.28610,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-07-2021","",0.00005,0,0.00005,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.00598,"true","","Invoiced | Skipped by SPM",3473521.23797,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-15-2021","",0.00008,0,0.00008,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01932,"true","","Invoiced | Skipped by SPM",3462701.59723,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-11-2021","",0.00007,0,0.00007,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01214,"true","","Invoiced | Skipped by SPM",3467868.04983,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-31-2021","",0.00022,0,0.00022,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.06051,"true","","Invoiced | Skipped by SPM",3440805.90554,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-19-2021","",0.00009,0,0.00009,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.02665,"true","","Invoiced | Skipped by SPM",3458038.58227,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-29-2021","",0.00015,0,0.00015,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.05379,"true","","Invoiced | Skipped by SPM",3443344.67630,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-25-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04115,"true","","Invoiced | Skipped by SPM",3449635.91737,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-09-2021","",0.00006,0,0.00006,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.00796,"true","","Invoiced | Skipped by SPM",3471554.05290,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-23-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.03757,"true","","Invoiced | Skipped by SPM",3451733.24604,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-14-2021","",0.00008,0,0.00008,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.0163,"true","","Invoiced | Skipped by SPM",3464860.62820,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-15-2021","",0.00008,0,0.00008,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.0189,"true","","Invoiced | Skipped by SPM",3462985.67475,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-18-2021","",0.00009,0,0.00009,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.026,"true","","Invoiced | Skipped by SPM",3458437.93486,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-21-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.03161,"true","","Invoiced | Skipped by SPM",3455134.37629,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-30-2021","",0.00016,0,0.00016,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.05638,"true","","Invoiced | Skipped by SPM",3442185.06498,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-26-2021","",0.00011,0,0.00011,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04423,"true","","Invoiced | Skipped by SPM",3447919.54123,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-08-2021","",0.00006,0,0.00006,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.007,"true","","Invoiced | Skipped by SPM",3472453.79320,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-27-2021","",0.00013,0,0.00013,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04679,"true","","Invoiced | Skipped by SPM",3446642.24496,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-29-2021","",0.00014,0,0.00014,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.05263,"true","","Invoiced | Skipped by SPM",3443799.06607,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-13-2021","",0.00008,0,0.00008,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01435,"true","","Invoiced | Skipped by SPM",3466245.91586,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-24-2021","",0.0001,0,0.0001,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.03807,"true","","Invoiced | Skipped by SPM",3451449.87481,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-08-2021","",0.00005,0,0.00005,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.00662,"true","","Invoiced | Skipped by SPM",3472901.00510,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-28-2021","",0.00013,0,0.00013,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04915,"true","","Invoiced | Skipped by SPM",3445476.46082,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-12-2021","",0.00007,0,0.00007,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01315,"true","","Invoiced | Skipped by SPM",3467084.95067,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-28-2021","",0.00014,0,0.00014,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04955,"true","","Invoiced | Skipped by SPM",3445288.19280,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-19-2021","",0.00009,0,0.00009,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.02619,"true","","Invoiced | Skipped by SPM",3458323.87472,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-28-2021","",0.00013,0,0.00013,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.04888,"true","","Invoiced | Skipped by SPM",3445604.61533,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-14-2021","",0.00008,0,0.00008,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01735,"true","","Invoiced | Skipped by SPM",3464121.76620,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-31-2021","",0.00023,0,0.00023,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.0621,"true","","Invoiced | Skipped by SPM",3440294.51822,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-11-2021","",0.00007,0,0.00007,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01171,"true","","Invoiced | Skipped by SPM",3468203.66376,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-03-2021","",0.00003,0,0.00003,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.00152,"true","","Invoiced | Skipped by SPM",3479552.83880,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-28-2021","",0.00014,0,0.00014,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.0515,"true","","Invoiced | Skipped by SPM",3444318.67215,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-07-2021","",0.00005,0,0.00005,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.00542,"true","","Invoiced | Skipped by SPM",3474186.21287,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-06-2021","",0.00005,0,0.00005,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.0049,"true","","Invoiced | Skipped by SPM",3474796.33918,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-12-2021","",0.00007,0,0.00007,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.01279,"true","","Invoiced | Skipped by SPM",3467365.66596,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.018","Funded Allocation Usage","true",,"08-19-2021","",0.00009,0,0.00009,"GB LOG STG PR MO","B92593 - Oracle Cloud Infrastructure - Logging - Storage - Gigabyte Log Storage Per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",0.0274,"true","","Invoiced | Skipped by SPM",3457582.58731,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
